"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3593","17426097","Mup3","17842","major urinary protein 3",0.0808279073263476,3.59538314539572,0.254137652790229,0.802920929360685,0.957464030214941,-6.27697688711223
"3594","17426277","Akna","100182","AT-hook transcription factor",-0.215505540411628,5.81950358605387,-0.983950139359228,0.341109176228312,0.821376637774846,-5.82625667746143
"3595","17426336","Gm11213","670833","predicted gene 11213",0.17354465168648,3.98657939613864,0.697544143818807,0.496382412584053,0.873663079960625,-6.06302541186231
"3596","17426348","Tnfsf15","326623","tumor necrosis factor (ligand) superfamily, member 15",0.436484141808402,5.12856853647779,1.96876326209872,0.0681940582838949,0.556608451197295,-4.54019657204283
"3597","17426511","Gm11232","102634852","predicted gene 11232",-0.44139627386781,4.65975722971163,-1.21234728527905,0.244565569415454,0.772242569841102,-5.58753374770389
"3598","17426549","Aldoart1","353204","aldolase 1 A, retrogene 1",-0.101419515353561,2.73963548820163,-0.468851490289835,0.646075280882918,0.918213111594831,-6.19754169480897
"3599","17426555","Gm11487","433719","predicted gene 11487",0.12853412918395,3.69548283151491,0.451202257929367,0.658449522266647,0.92340389480056,-6.20581071617659
"3600","17426621","2310002L09Rik","71886","RIKEN cDNA 2310002L09 gene",0.126578783467593,3.74939169754341,0.471482432530539,0.644239789756839,0.918131650698516,-6.19628269338009
"3601","17426803","Cer1","12622","cerberus 1, DAN family BMP antagonist",0.0930765392503057,4.806603609593,0.406277970489227,0.690409954343655,0.934744866999512,-6.22546456336478
"3602","17426886","Gm11413","790913","predicted gene 11413",0.123192604593206,4.97706980895343,0.444421223268107,0.663231738310285,0.924603769228139,-6.20890580596008
"3603","17426919","Gm11415","105247159","predicted gene 11415",0.0252240410763602,3.84259507386234,0.104886087977529,0.917888475537941,0.985233717131924,-6.30459763962444
"3604","17426979","Scarna8","100217448","small Cajal body-specific RNA 8",-0.119620924604572,4.67777675068909,-0.431975686823088,0.67204821147906,0.927769161238846,-6.21446770049167
"3605","17426981","Plin2","11520","perilipin 2",-0.405585702968512,5.78486892017388,-1.9436773636059,0.0713952394123578,0.55977479920288,-4.58008009589706
"3606","17427067","Ifna15","242517","interferon alpha 15",-0.474431776342008,5.41848397150163,-1.28318014851963,0.219353586783024,0.750420336316379,-5.50523971034842
"3607","17427073","Ifna14","404549","interferon alpha 14",0.033308931453794,5.87149909187132,0.154678378814904,0.879185323379427,0.970339471505077,-6.29792617373858
"3608","17427077","Ifna12","242519","interferon alpha 12",-0.300657471305428,4.31373338074567,-1.41800145489683,0.177106199962307,0.715467660529602,-5.33857155665141
"3609","17427092","Ifna13","230396","interferon alpha 13",0.119145412642586,2.53920803233108,0.425377493643966,0.676742809393272,0.92881905811124,-6.21735401316336
"3610","17427096","Ifna16","230398","interferon alpha 16",-0.256177312186968,2.02630737228179,-1.08468619522481,0.295585489685822,0.800571362020677,-5.72613653243645
"3611","17427100","Ifna2","15965","interferon alpha 2",-0.431008578151885,4.62492182157946,-1.70511296133722,0.10927543817742,0.620539478787607,-4.94378779878508
"3612","17427141","Gm12606","100379609","predicted gene 12606",0.380138216659124,5.13632160269728,1.26926169381445,0.224138535223875,0.751889119026096,-5.52170458680353
"3613","17427160","Gm12633","619842","zinc finger protein 352 pseudogene",0.200149361592082,3.36565255986272,0.794510534139929,0.439577747232176,0.850904470240099,-5.9910864965216
"3614","17427207","Gm31828","102634183","predicted gene, 31828",-0.0183586275965957,3.57402414852963,-0.0640627511083521,0.949786051728863,0.987923920926456,-6.3081603508173
"3615","17427222","Caap1","67770","caspase activity and apoptosis inhibitor 1",0.300009043543554,5.49248321164003,1.32852802141435,0.204324434004753,0.743338893279335,-5.45061705505461
"3616","17427270","Eqtn","67753","equatorin, sperm acrosome associated",1.12129715673563,4.83001796383123,4.13135640252611,0.000929879194120254,0.0977351974030604,-0.555339654511197
"3617","17427322","Gm830","329892","predicted gene 830",-0.203027018460823,4.70606703506165,-0.938136718493197,0.363381534778986,0.829677852005394,-5.86898025775743
"3618","17427327","9530080O11Rik","319247","RIKEN cDNA 9530080O11 gene",0.447746377766208,5.70083420289875,2.21975831030491,0.0426630566910677,0.491172612808696,-4.12628409302773
"3619","17427379","Cyp2j8","665095","cytochrome P450, family 2, subfamily j, polypeptide 8",0.436932886325307,4.10854383248114,1.30588617061151,0.211721936927939,0.745380227385979,-5.4780756298456
"3620","17427427","Gm12695","620779","predicted gene 12695",0.263469332056275,4.18675647893575,0.922005624295251,0.371458360233437,0.830871968753086,-5.88359584831769
"3621","17427456","LOC102637577","102637577","uncharacterized LOC102637577",0.395262417834679,4.36144887457077,1.11240957819643,0.28388027567833,0.795486474191833,-5.69712906650916
"3622","17427459","LOC102637515","102637515","uncharacterized LOC102637515",-0.314787006215838,5.15203786027486,-1.36181568748332,0.19382756707546,0.730120294436214,-5.40958437320058
"3623","17427488","I0C0044D17Rik","545660","RIKEN cDNA I0C0044D17 gene",0.202587293963233,4.75400987770565,0.726012185060058,0.47926837448666,0.865622859082371,-6.04280330965595
"3624","17427628","B020004J07Rik","545662","RIKEN cDNA B020004J07 gene",-0.728229912192428,2.87328770745179,-2.71444819639687,0.0162479781698362,0.370120293595013,-3.24846303087169
"3625","17427709","4921539E11Rik","70941","RIKEN cDNA 4921539E11 gene",0.455438203934808,2.94560998620836,2.19557434646828,0.0446679680313094,0.493236238688142,-4.16725526823949
"3626","17427784","Bsnd","140475","barttin CLCNK type accessory beta subunit",-0.27301852403095,5.19039688261089,-1.15653445543947,0.265971012122813,0.781633521783048,-5.64969978157139
"3627","17427802","Lexm","242602","lymphocyte expansion molecule",0.231738212937599,4.69315804894412,1.06521183837044,0.304018915473629,0.805206597083338,-5.74614224218825
"3628","17427833","Mroh7","381538","maestro heat-like repeat family member 7",-0.559702840836613,5.09062207921782,-2.38348102448239,0.0311526302427712,0.459693122621779,-3.84357487641831
"3629","17427939","Dmrtb1","56296","DMRT-like family B with proline-rich C-terminal, 1",0.239017525851877,5.03937840151878,1.1982163329217,0.249854973847454,0.77469559758158,-5.60349956234683
"3630","17428017","Zyg11a","230590","zyg-11 family member A, cell cycle regulator",-0.0356161561908541,3.68202334495757,-0.134084532993335,0.895160046183525,0.974490231164038,-6.30099509787176
"3631","17428054","Gpx7","67305","glutathione peroxidase 7",0.0494134100776167,6.18154619802686,0.195327689872532,0.847819140259467,0.965810604534544,-6.29058901436626
"3632","17428133","8030443G20Rik","77173","RIKEN cDNA 8030443G20 gene",0.325641162791908,4.26914890902928,1.35699485120901,0.195320163327979,0.732117700704215,-5.41557531747485
"3633","17428186","Ttc39aos1","102635290","Ttc39a opposite strand RNA 1",-0.261490415800414,6.99763168476846,-1.32107215386397,0.206737150832508,0.743338893279335,-5.4596997086278
"3634","17428202","4930522H14Rik","67646","RIKEN cDNA 4930522H14 gene",-0.386197159585275,2.92892592921349,-1.53490883188855,0.146113416378432,0.675154702494167,-5.18403054584801
"3635","17428209","9630013D21Rik","319743","RIKEN cDNA 9630013D21 gene",0.260143566170041,3.0962177969279,1.05295308605374,0.309417425504609,0.807105538518159,-5.75857719403216
"3636","17428217","Cdkn2c","12580","cyclin dependent kinase inhibitor 2C",0.0228474128604272,5.00123772819659,0.0918133430121159,0.928089799233441,0.987519880871229,-6.30592570865269
"3637","17428289","Skint10","230613","selection and upkeep of intraepithelial T cells 10",0.212056174769283,2.64774678325166,0.817630825391061,0.426663993365168,0.8458451304602,-5.97266714469715
"3638","17428303","Skint6","230622","selection and upkeep of intraepithelial T cells 6",0.518254619105224,1.74705020578836,2.1306063343535,0.0504960398426619,0.514492814111203,-4.2762278729372
"3639","17428354","Skint5","242627","selection and upkeep of intraepithelial T cells 5",-0.155947139353861,2.37638858496445,-0.398742738212711,0.695833159257492,0.936338849653527,-6.22856426684528
"3640","17428419","9130410C08Rik","105244659","RIKEN cDNA 9130410C08 gene",-0.0248513393409331,4.07187125096122,-0.0943033004080556,0.926145694790211,0.987460198876696,-6.30568634394695
"3641","17428473","Cyp4b1-ps2","631037","cytochrome P450, family 4, subfamily b, polypeptide 1, pseudogene 2",-0.529328251678782,3.16827710638543,-1.34651382871188,0.198597344929541,0.736260330119357,-5.42854385447774
"3642","17428497","Tex38","75173","testis expressed 38",0.291478426693731,4.1069289783264,1.06993055562428,0.301959407855628,0.804337132441008,-5.74132303412841
"3643","17428589","Tspan1","66805","tetraspanin 1",0.334249988236472,3.51818561231859,1.2386602934986,0.234948263304882,0.759492334433968,-5.55740072425854
"3644","17428766","Plk3","12795","polo like kinase 3",-0.313931339666542,6.88829879149086,-1.64004447256595,0.122281434766984,0.640374192035838,-5.03766376402979
"3645","17428797","Snord38a","100217424","small nucleolar RNA, C/D box 38A",0.137810193086074,5.93552853550324,0.534158727417479,0.601242664370321,0.900237581694505,-6.16427951169362
"3646","17429277","Olfr1338","258259","olfactory receptor 1338",0.159536747944532,3.04432660812587,0.412136106112904,0.686205862135261,0.933966048908847,-6.22301558697288
"3647","17429281","Olfr1335","435804","olfactory receptor 1335",-0.10994856665047,2.94915294129836,-0.345983396257885,0.734272765182384,0.946037735629554,-6.2486736970502
"3648","17429285","Olfr1333","258265","olfactory receptor 1333",-0.00902870584288173,5.2343654952363,-0.035143742672001,0.972439409297302,0.992653629811778,-6.30964283394974
"3649","17429290","Olfr1328","258394","olfactory receptor 1328",0.00282430171767745,3.30344685245294,0.0065391186690376,0.994870773087211,0.99828898038037,-6.31025903460543
"3650","17429295","Gm12865","105244672","predicted gene 12865",-0.105399611135771,4.83270549315683,-0.379898761298935,0.709470328862061,0.938493429059971,-6.23606736496734
"3651","17429414","Ppcs","106564","phosphopantothenoylcysteine synthetase",0.26627089915569,5.7987098786823,1.29947828004044,0.213853916186756,0.745981104530969,-5.48577959609351
"3652","17429512","Mir30c-1","387227","microRNA 30c-1",-0.648127044735199,4.19697931240356,-2.13470742932995,0.050108257761334,0.513416451761841,-4.26939738497609
"3653","17429514","Mir30e","723836","microRNA 30e",-1.11062275885247,4.17128042126689,-2.2668675059051,0.0389965693484105,0.484638301927509,-4.04586823350925
"3654","17429521","Zfp69","381549","zinc finger protein 69",0.258178219993702,5.54600990450465,1.09017274757805,0.293241039689901,0.800342105125212,-5.72044486882697
"3655","17429581","Gm12888","545677","predicted gene 12888",0.0477305219166655,2.99543744967462,0.159971893361612,0.875087596832355,0.969721348127189,-6.29706683733165
"3656","17429586","Gm8359","666914","predicted gene 8359",0.409277180287231,3.49116459763505,1.15736536314648,0.265642185520773,0.781298475522947,-5.64879196416527
"3657","17429591","Gm12886","666921","predicted gene 12886",0.00694652650151006,3.97483576296354,0.0176571778386521,0.986150529026288,0.996079577800514,-6.31012000080533
"3658","17429596","Gm12880","100504652","predicted gene 12880",-0.244364532900601,3.89107414566656,-1.00295756350245,0.332157572285402,0.814237949361466,-5.80800969078372
"3659","17429600","Gm12887","666927","predicted gene 12887",0.180971277117737,2.72637973167624,0.62759249032278,0.539928814715576,0.88354856356993,-6.10949086559985
"3660","17429605","Gm10573","666931","predicted gene 10573",0.0571724842227423,4.33536679073594,0.243513716661775,0.810983762148661,0.959395598031926,-6.27969750225539
"3661","17429685","Oxct2a","64059","3-oxoacid CoA transferase 2A",-0.0677220643950545,4.01146947702522,-0.177408033034192,0.861617021100194,0.968107196813815,-6.29403262972072
"3662","17429821","1700121C08Rik","105244677","RIKEN cDNA 1700121C08 gene",-0.196670258298552,3.33465007872853,-0.860987923227028,0.403114081808178,0.841310553424879,-5.93683447098818
"3663","17430023","Adprhl2","100206","ADP-ribosylhydrolase like 2",-0.138053584094998,6.38561045011137,-0.553880958895763,0.588013907106084,0.897841609093658,-6.15341581924012
"3664","17430211","Gja4","14612","gap junction protein, alpha 4",0.105794589169183,5.53188313247252,0.502533930770341,0.622760064947139,0.906672065394485,-6.18090862975378
"3665","17430354","Rbbp4","19646","retinoblastoma binding protein 4, chromatin remodeling factor",0.223551846852846,8.69462245999205,1.04560610291185,0.312686256966453,0.808867719688552,-5.765970831158
"3666","17430388","Tssk3","58864","testis-specific serine kinase 3",0.207576823298916,4.45758493043759,0.87136727690323,0.397606272719463,0.840732935073744,-5.92800878397518
"3667","17430451","Dcdc2b","100504491","doublecortin domain containing 2b",0.426617186982485,5.43930466543605,1.93343329038584,0.0727411310433698,0.55977479920288,-4.59628269549693
"3668","17430521","Tmem39b","230770","transmembrane protein 39b",0.470645870402781,7.31279880286571,2.40004694853004,0.0301675208236443,0.451710571454597,-3.81448687428669
"3669","17430593","Ldc1","332942","leucine decarboxylase 1",-0.12733288179744,4.75598421188876,-0.410455781617171,0.687410657772162,0.933966048908847,-6.22372154362395
"3670","17430645","Nkain1","67149","Na+/K+ transporting ATPase interacting 1",0.0257490120999755,8.03250312925171,0.133385048908508,0.895703506244292,0.974514961882871,-6.30109167031887
"3671","17430831","Snora73b","100306945","small nucleolar RNA, H/ACA box 73b",0.6406517447594,6.39972530597179,3.07613025928907,0.00785673376639942,0.303675432222574,-2.5729775854196
"3672","17430906","Themis2","230787","thymocyte selection associated family member 2",-0.111996804091664,5.42512339984404,-0.486963933469814,0.633487855461023,0.912752703719814,-6.18873606879778
"3673","17430962","Gpr3","14748","G-protein coupled receptor 3",-0.175969937702591,6.68836880379102,-0.811990583787241,0.429791614012347,0.847187028145855,-5.97720499731554
"3674","17431259","Zfp593","68040","zinc finger protein 593",0.216858898114644,5.55106225507468,0.866454086173763,0.400207187557588,0.840732935073744,-5.93219838206753
"3675","17431298","1700021N21Rik","69409","RIKEN cDNA 1700021N21 gene",0.148865692770484,6.0046169121005,0.681222876708535,0.506354718196776,0.874073917400699,-6.07427852321364
"3676","17431454","Nipal3","74552","NIPA-like domain containing 3",0.562919367681336,7.9833661710368,3.19101964763134,0.00622589336550875,0.276291312242688,-2.35490742301513
"3677","17431496","Pnrc2","52830","proline-rich nuclear receptor coactivator 2",-0.039856943697556,8.72711472166062,-0.222676459246851,0.82686149618831,0.961051477357925,-6.28469886978101
